game_id,competition_id,season,round,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,url,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,home_n_goals,home_n_assists,home_n_yellow_cards,home_n_red_cards,home_n_minutes_played,home_performance_score,away_n_goals,away_n_assists,away_n_yellow_cards,away_n_red_cards,away_n_minutes_played,away_performance_score
2578003,GB1,2015,11. Matchday,2015-10-31,631,31,1,3,15.0,8.0,José Mourinho,Jürgen Klopp,Stamford Bridge,41577.0,Mark Clattenburg,https://www.transfermarkt.co.uk/chelsea-fc_liverpool-fc/index/spielbericht/2578003,4-2-3-1,4-2-3-1,Chelsea Football Club,Liverpool Football Club,1:3,domestic_league,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394455,8.11691542288557,0.49999999999999994,0.5,2.0,0.0,0.5207889125799573,10.291044776119403
2578178,GB1,2015,28. Matchday,2016-03-02,31,281,3,0,7.0,4.0,Jürgen Klopp,Manuel Pellegrini,Anfield,43597.0,Martin Atkinson,https://www.transfermarkt.co.uk/liverpool-fc_manchester-city/index/spielbericht/2578178,4-4-1-1,4-2-3-1,Liverpool Football Club,Manchester City Football Club,3:0,domestic_league,0.5,0.5,0.0,0.0,0.5202558635394456,8.283582089552239,0.0,0.0,0.5,0.0,0.5202558635394456,7.7835820895522385
2698417,GB1,2016,24. Matchday,2017-02-04,631,11,3,1,1.0,4.0,Antonio Conte,Arsène Wenger,Stamford Bridge,41490.0,Martin Atkinson,https://www.transfermarkt.co.uk/chelsea-fc_arsenal-fc/index/spielbericht/2698417,3-4-2-1,4-2-3-1,Chelsea Football Club,Arsenal Football Club,3:1,domestic_league,0.5,0.0,0.5,0.0,0.5202558635394456,8.283582089552239,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394456,8.11691542288557
2871953,L1,2017,11. Matchday,2017-11-04,16,27,1,3,3.0,1.0,Peter Bosz,Jupp Heynckes,SIGNAL IDUNA PARK,81360.0,Tobias Stieler,https://www.transfermarkt.co.uk/borussia-dortmund_bayern-munich/index/spielbericht/2871953,4-3-3,4-3-3,Borussia Dortmund,FC Bayern München,1:3,domestic_league,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5202558635394456,8.61691542288557,0.5,0.5,1.0,0.0,0.5202558635394456,9.283582089552239
2872325,GB1,2017,22. Matchday,2018-01-03,11,631,2,2,6.0,3.0,Arsène Wenger,Antonio Conte,Emirates Stadium,59379.0,Anthony Taylor,https://www.transfermarkt.co.uk/arsenal-fc_chelsea-fc/index/spielbericht/2872325,3-5-2,3-5-2,Arsenal Football Club,Chelsea Football Club,2:2,domestic_league,0.3333333333333333,0.0,1.5,0.0,0.5608495981630309,9.124378109452735,0.3333333333333333,0.16666666666666666,1.0,0.0,0.5202558635394456,8.783582089552239
2872441,GB1,2017,33. Matchday,2018-04-07,281,985,2,3,1.0,2.0,Pep Guardiola,José Mourinho,Etihad Stadium,54259.0,Martin Atkinson,https://www.transfermarkt.co.uk/manchester-city_manchester-united/index/spielbericht/2872441,4-3-3,4-3-3,Manchester City Football Club,Manchester United Football Club,2:3,domestic_league,0.3333333333333333,0.3333333333333333,3.0,0.0,0.5202558635394456,10.950248756218905,0.49999999999999994,0.5,1.5,0.0,0.5207889125799573,9.791044776119403
4113117,ES1,2023,6. Matchday,2023-09-24,13,418,3,1,4.0,3.0,Diego Simeone,Carlo Ancelotti,Civitas Metropolitano,69082.0,Javier Alberola Rojas,https://www.transfermarkt.co.uk/atletico-de-madrid_real-madrid/index/spielbericht/4113117,5-3-2,4-3-2-1,Club Atlético de Madrid S.A.D.,Real Madrid Club de Fútbol,3:1,domestic_league,0.49999999999999994,0.5,0.5,0.0,0.45429104477611937,8.76865671641791,0.16666666666666666,0.0,1.5,0.0,0.45429104477611937,8.935323383084576
2341165,ES1,2013,7. Matchday,2013-09-28,418,13,0,1,3.0,2.0,Carlo Ancelotti,Diego Simeone,Santiago Bernabéu,79845.0,Mateu Lahoz,https://www.transfermarkt.co.uk/real-madrid_atletico-de-madrid/index/spielbericht/2341165,4-4-2,4-4-2,Real Madrid Club de Fútbol,Club Atlético de Madrid S.A.D.,0:1,domestic_league,0.0,0.0,2.0,0.0,0.5202558635394455,9.283582089552237,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5202558635394456,9.61691542288557
2897363,IT1,2017,27. Matchday,2018-04-04,5,46,0,0,7.0,5.0,Gennaro Gattuso,Luciano Spalletti,Giuseppe Meazza,77512.0,Marco Di Bello,https://www.transfermarkt.co.uk/ac-milan_inter-milan/index/spielbericht/2897363,4-3-3,4-2-3-1,Associazione Calcio Milan,Football Club Internazionale Milano S.p.A.,0:0,domestic_league,0.0,0.0,0.5,0.0,0.5202558635394456,7.783582089552238,0.0,0.0,2.0,0.0,0.5608495981630309,9.291044776119401
2321316,L1,2013,30. Matchday,2014-04-12,27,16,0,3,1.0,2.0,Pep Guardiola,Jürgen Klopp,Allianz Arena,71000.0,Felix Zwayer,https://www.transfermarkt.co.uk/bayern-munich_borussia-dortmund/index/spielbericht/2321316,4-2-3-1,4-2-3-1,FC Bayern München,Borussia Dortmund,0:3,domestic_league,0.0,0.0,1.0,1.0,0.5202558635394456,9.283582089552239,0.5,0.5,1.0,0.0,0.5202558635394456,9.283582089552239
2332001,GB1,2013,5. Matchday,2013-09-22,281,985,4,1,3.0,8.0,Manuel Pellegrini,David Moyes,Etihad Stadium,47156.0,Howard Webb,https://www.transfermarkt.co.uk/manchester-city_manchester-united/index/spielbericht/2332001,4-4-2,4-4-2,Manchester City Football Club,Manchester United Football Club,4:1,domestic_league,0.6666666666666666,0.6666666666666666,0.5,0.0,0.5202558635394455,9.11691542288557,0.16666666666666666,0.0,1.0,0.0,0.6082089552238805,8.465174129353233
2577960,GB1,2015,6. Matchday,2015-09-19,631,11,2,0,15.0,5.0,José Mourinho,Arsène Wenger,Stamford Bridge,41584.0,Mike Dean,https://www.transfermarkt.co.uk/chelsea-fc_arsenal-fc/index/spielbericht/2577960,4-2-3-1,4-2-3-1,Chelsea Football Club,Arsenal Football Club,2:0,domestic_league,0.16666666666666666,0.3333333333333333,1.5,0.0,0.5207889125799573,9.291044776119403,0.0,0.0,2.0,1.0,0.4904051172707889,9.865671641791044
2872156,GB1,2017,5. Matchday,2017-09-17,631,11,0,0,3.0,12.0,Antonio Conte,Arsène Wenger,Stamford Bridge,41478.0,Michael Oliver,https://www.transfermarkt.co.uk/chelsea-fc_arsenal-fc/index/spielbericht/2872156,3-4-3,3-4-3,Chelsea Football Club,Arsenal Football Club,0:0,domestic_league,0.0,0.0,1.0,1.0,0.5186567164179104,9.261194029850746,0.0,0.0,1.5,0.0,0.5202558635394456,8.783582089552237
2224032,FR1,2012,22. Matchday,2013-01-27,583,1082,1,0,1.0,11.0,Carlo Ancelotti,Rudi Garcia,Parc des Princes,42029.0,Fredy Fautrel,https://www.transfermarkt.co.uk/paris-saint-germain_losc-lille/index/spielbericht/2224032,0,0,Paris Saint-Germain Football Club,Lille Olympique Sporting Club Lille Métropole,1:0,domestic_league,0.0,0.16666666666666666,1.5,0.0,0.5202558635394456,8.950248756218905,0.0,0.0,1.5,0.0,0.5202558635394456,8.783582089552239
2225514,GB1,2012,10. Matchday,2012-11-03,985,11,2,1,1.0,7.0,Sir Alex Ferguson,Arsène Wenger,Old Trafford,75492.0,Mike Dean,https://www.transfermarkt.co.uk/manchester-united_arsenal-fc/index/spielbericht/2225514,0,0,Manchester United Football Club,Arsenal Football Club,2:1,domestic_league,0.3333333333333333,0.3333333333333333,2.5,0.0,0.5608495981630309,10.457711442786069,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5487944890929964,9.467661691542288
2225550,GB1,2012,13. Matchday,2012-11-25,631,281,0,0,4.0,2.0,Rafael Benítez,Roberto Mancini,Stamford Bridge,41792.0,Chris Foy,https://www.transfermarkt.co.uk/chelsea-fc_manchester-city/index/spielbericht/2225550,0,0,Chelsea Football Club,Manchester City Football Club,0:0,domestic_league,0.0,0.0,0.0,0.0,0.5608495981630309,7.291044776119402,0.0,0.0,1.5,0.0,0.5608495981630309,8.791044776119403
2243035,ES1,2012,16. Matchday,2012-12-16,131,13,4,1,1.0,2.0,Tito Vilanova,Diego Simeone,Spotify Camp Nou,86637.0,Miguel Ángel Pérez Lasa,https://www.transfermarkt.co.uk/fc-barcelona_atletico-de-madrid/index/spielbericht/2243035,0,0,Futbol Club Barcelona,Club Atlético de Madrid S.A.D.,4:1,domestic_league,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5202558635394455,8.783582089552239,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394455,8.11691542288557
2251546,IT1,2012,30. Matchday,2013-03-30,46,506,1,2,5.0,1.0,Andrea Stramaccioni,Antonio Conte,Giuseppe Meazza,79341.0,Nicola Rizzoli,https://www.transfermarkt.co.uk/fc-internazionale_juventus-fc/index/spielbericht/2251546,0,0,Football Club Internazionale Milano S.p.A.,Juventus Football Club,1:2,domestic_league,0.16666666666666666,0.16666666666666666,1.5,1.0,0.5202558635394455,10.11691542288557,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5202558635394456,9.450248756218905
3081337,IT1,2018,31. Matchday,2019-04-06,506,5,2,1,1.0,4.0,Massimiliano Allegri,Gennaro Gattuso,Allianz Stadium,40057.0,Michael Fabbri,https://www.transfermarkt.co.uk/juventus-fc_ac-milan/index/spielbericht/3081337,3-5-2,4-3-3,Juventus Football Club,Associazione Calcio Milan,2:1,domestic_league,0.3333333333333333,0.16666666666666666,1.0,0.0,0.5202558635394455,8.783582089552239,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5608495981630309,8.624378109452735
3219071,GB1,2019,6. Matchday,2019-09-22,631,31,1,2,11.0,1.0,Frank Lampard,Jürgen Klopp,Stamford Bridge,40638.0,Michael Oliver,https://www.transfermarkt.co.uk/chelsea-fc_liverpool-fc/index/spielbericht/3219071,4-3-3,4-3-3,Chelsea Football Club,Liverpool Football Club,1:2,domestic_league,0.16666666666666666,0.16666666666666666,1.5,0.0,0.5202558635394456,9.11691542288557,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5207889125799573,9.457711442786069
3219317,GB1,2019,17. Matchday,2019-12-15,11,281,0,3,10.0,3.0,Freddie Ljungberg,Pep Guardiola,Emirates Stadium,60031.0,Paul Tierney,https://www.transfermarkt.co.uk/arsenal-fc_manchester-city/index/spielbericht/3219317,4-2-3-1,4-2-3-1,Arsenal Football Club,Manchester City Football Club,0:3,domestic_league,0.0,0.0,0.5,0.0,0.5091848450057405,7.119402985074626,0.49999999999999994,0.3333333333333333,2.0,0.0,0.5202558635394455,10.11691542288557
3219384,GB1,2019,9. Matchday,2019-10-20,985,31,1,1,14.0,1.0,Ole Gunnar Solskjaer,Jürgen Klopp,Old Trafford,73737.0,Martin Atkinson,https://www.transfermarkt.co.uk/manchester-united_liverpool-fc/index/spielbericht/3219384,5-3-2,4-3-3,Manchester United Football Club,Liverpool Football Club,1:1,domestic_league,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5614236509758898,7.631840796019899,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394456,8.11691542288557
3229202,IT1,2019,4. Matchday,2019-09-21,5,46,0,2,12.0,1.0,Marco Giampaolo,Antonio Conte,Giuseppe Meazza,70440.0,Daniele Doveri,https://www.transfermarkt.co.uk/ac-milan_inter-milan/index/spielbericht/3229202,4-3-1-2,3-4-1-2,Associazione Calcio Milan,Football Club Internazionale Milano S.p.A.,0:2,domestic_league,0.0,0.0,1.0,0.0,0.5202558635394456,8.283582089552239,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5202558635394455,8.450248756218905
3229392,IT1,2019,23. Matchday,2020-02-09,46,5,4,2,2.0,8.0,Antonio Conte,Stefano Pioli,Giuseppe Meazza,75817.0,Fabio Maresca,https://www.transfermarkt.co.uk/inter-milan_ac-milan/index/spielbericht/3229392,3-5-2,4-2-3-1,Football Club Internazionale Milano S.p.A.,Associazione Calcio Milan,4:2,domestic_league,0.6666666666666666,0.5,2.0,0.0,0.5207889125799573,10.457711442786069,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5202558635394456,8.950248756218905
3394592,FR1,2020,4. Matchday,2020-09-20,244,1082,1,1,7.0,5.0,André Villas-Boas,Christophe Galtier,Orange Vélodrome,938.0,Hakim Ben El Hadj,https://www.transfermarkt.co.uk/olympique-marseille_losc-lille/index/spielbericht/3394592,4-3-3,4-4-2,Olympique de Marseille,Lille Olympique Sporting Club Lille Métropole,1:1,domestic_league,0.16666666666666666,0.16666666666666666,1.5,0.0,0.45429104477611937,9.101990049751244,0.16666666666666666,0.16666666666666666,1.5,0.0,0.4850746268656716,9.109452736318406
3433407,IT1,2020,23. Matchday,2021-02-21,5,46,0,3,2.0,1.0,Stefano Pioli,Antonio Conte,Giuseppe Meazza,0.0,Daniele Doveri,https://www.transfermarkt.co.uk/ac-milan_inter-milan/index/spielbericht/3433407,4-2-3-1,3-5-2,Associazione Calcio Milan,Football Club Internazionale Milano S.p.A.,0:3,domestic_league,0.0,0.0,1.0,0.0,0.5202558635394456,8.283582089552239,0.5,0.5,0.5,0.0,0.45429104477611937,8.76865671641791
3588284,L1,2021,11. Matchday,2021-11-06,23826,16,2,1,5.0,2.0,Jesse Marsch,Marco Rose,Red Bull Arena,43429.0,Felix Zwayer,https://www.transfermarkt.co.uk/rb-leipzig_borussia-dortmund/index/spielbericht/3588284,3-4-2-1,3-5-2,RasenBallsport Leipzig,Borussia Dortmund,2:1,domestic_league,0.3333333333333333,0.3333333333333333,1.5,0.0,0.4850746268656716,9.44278606965174,0.16666666666666666,0.16666666666666666,2.5,0.0,0.48507462686567154,10.109452736318406
3837977,GB1,2022,6. Matchday,2022-09-04,985,11,3,1,5.0,1.0,Erik ten Hag,Mikel Arteta,Old Trafford,74310.0,Paul Tierney,https://www.transfermarkt.co.uk/manchester-united_arsenal-fc/index/spielbericht/3837977,4-2-3-1,4-2-3-1,Manchester United Football Club,Arsenal Football Club,3:1,domestic_league,0.5,0.5,1.5,0.0,0.4850746268656716,9.776119402985074,0.16666666666666666,0.0,1.5,0.0,0.4850746268656716,8.94278606965174
3838275,GB1,2022,19. Matchday,2023-01-05,631,281,0,1,10.0,2.0,Graham Potter,Pep Guardiola,Stamford Bridge,39998.0,Paul Tierney,https://www.transfermarkt.co.uk/chelsea-fc_manchester-city/index/spielbericht/3838275,4-2-3-1,3-5-2,Chelsea Football Club,Manchester City Football Club,0:1,domestic_league,0.0,0.0,1.0,0.0,0.45429104477611937,8.26865671641791,0.16666666666666666,0.16666666666666666,0.0,0.0,0.45429104477611937,7.601990049751243
2341103,ES1,2013,26. Matchday,2014-03-02,13,418,2,2,3.0,1.0,Diego Simeone,Carlo Ancelotti,Vicente Calderón,54600.0,Carlos Delgado Ferreiro,https://www.transfermarkt.co.uk/atletico-de-madrid_real-madrid/index/spielbericht/2341103,4-2-3-1,4-3-3,Club Atlético de Madrid S.A.D.,Real Madrid Club de Fútbol,2:2,domestic_league,0.3333333333333333,0.3333333333333333,1.5,0.0,0.6082089552238805,9.465174129353233,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5202558635394455,8.950248756218905
3050442,GB1,2018,28. Matchday,2019-02-27,631,148,2,0,5.0,3.0,Maurizio Sarri,Mauricio Pochettino,Stamford Bridge,40542.0,Andre Marriner,https://www.transfermarkt.co.uk/chelsea-fc_tottenham-hotspur/index/spielbericht/3050442,4-3-3,4-2-3-1,Chelsea Football Club,Tottenham Hotspur Football Club,2:0,domestic_league,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5202558635394456,8.11691542288557,0.0,0.0,0.5,0.0,0.5202558635394455,7.783582089552238
3050375,GB1,2018,22. Matchday,2019-01-13,148,985,0,1,3.0,6.0,Mauricio Pochettino,Ole Gunnar Solskjær,Wembley Stadium,80062.0,Mike Dean,https://www.transfermarkt.co.uk/tottenham-hotspur_manchester-united/index/spielbericht/3050375,4-4-2,4-4-2,Tottenham Hotspur Football Club,Manchester United Football Club,0:1,domestic_league,0.0,0.0,0.5,0.0,0.5608495981630309,7.791044776119402,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5207889125799573,8.624378109452735
3209984,ES1,2019,26. Matchday,2020-03-01,418,131,2,0,1.0,2.0,Zinédine Zidane,Quique Setién,Santiago Bernabéu,78237.0,Mateu Lahoz,https://www.transfermarkt.co.uk/real-madrid_fc-barcelona/index/spielbericht/3209984,4-2-3-1,4-4-2,Real Madrid Club de Fútbol,Futbol Club Barcelona,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5207889125799573,8.957711442786069,0.0,0.0,1.0,0.0,0.5202558635394455,8.283582089552239
3840429,FR1,2022,36. Matchday,2023-05-20,1082,244,2,1,5.0,3.0,Paulo Fonseca,Igor Tudor,Decathlon Arena-Stade Pierre-Mauroy,47399.0,Jérôme Brisard,https://www.transfermarkt.co.uk/losc-lille_olympique-marseille/index/spielbericht/3840429,4-3-1-2,3-4-2-1,Lille Olympique Sporting Club Lille Métropole,Olympique de Marseille,2:1,domestic_league,0.3333333333333333,0.3333333333333333,1.5,0.0,0.45429104477611937,9.435323383084576,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5608495981630309,8.624378109452735
3589360,FR1,2021,23. Matchday,2022-02-06,1082,583,1,5,11.0,1.0,Jocelyn Gourvennec,Mauricio Pochettino,Decathlon Arena-Stade Pierre-Mauroy,48437.0,Amaury Delerue,https://www.transfermarkt.co.uk/losc-lille_paris-saint-germain/index/spielbericht/3589360,4-4-2,4-3-3,Lille Olympique Sporting Club Lille Métropole,Paris Saint-Germain Football Club,1:5,domestic_league,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5202558635394455,8.61691542288557,0.8333333333333333,0.5,0.5,0.0,0.5202558635394455,9.11691542288557
4095396,GB1,2023,32. Matchday,2024-04-07,985,31,2,2,6.0,3.0,Erik ten Hag,Jürgen Klopp,Old Trafford,73522.0,Anthony Taylor,https://www.transfermarkt.co.uk/manchester-united_liverpool-fc/index/spielbericht/4095396,4-2-3-1,4-3-3,Manchester United Football Club,Liverpool Football Club,2:2,domestic_league,0.3333333333333333,0.16666666666666666,2.5,0.0,0.5202558635394456,10.283582089552237,0.3333333333333333,0.16666666666666666,1.0,0.0,0.4850746268656716,8.776119402985074
2330977,FR1,2013,19. Matchday,2013-12-22,583,1082,2,2,1.0,3.0,Laurent Blanc,René Girard,Parc des Princes,45844.0,Fredy Fautrel,https://www.transfermarkt.co.uk/paris-saint-germain_losc-lille/index/spielbericht/2330977,4-3-3,4-3-1-2,Paris Saint-Germain Football Club,Lille Olympique Sporting Club Lille Métropole,2:2,domestic_league,0.16666666666666666,0.16666666666666666,2.0,0.0,0.5202558635394456,9.61691542288557,0.3333333333333333,0.3333333333333333,2.0,0.0,0.5202558635394456,9.950248756218905
2332098,GB1,2013,10. Matchday,2013-11-02,11,31,2,0,1.0,3.0,Arsène Wenger,Brendan Rodgers,Emirates Stadium,60042.0,Martin Atkinson,https://www.transfermarkt.co.uk/arsenal-fc_liverpool-fc/index/spielbericht/2332098,4-2-3-1,5-3-2,Arsenal Football Club,Liverpool Football Club,2:0,domestic_league,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5202558635394456,8.950248756218905,0.0,0.0,0.5,0.0,0.5608495981630309,7.791044776119402
2359559,IT1,2013,36. Matchday,2014-05-04,5,46,1,0,8.0,5.0,Clarence Seedorf,Walter Mazzarri,Giuseppe Meazza,73855.0,Mauro Bergonzi,https://www.transfermarkt.co.uk/ac-milan_fc-internazionale/index/spielbericht/2359559,4-3-1-2,3-5-2,Associazione Calcio Milan,Football Club Internazionale Milano S.p.A.,1:0,domestic_league,0.16666666666666666,0.16666666666666666,1.5,0.0,0.5202558635394455,9.11691542288557,0.0,0.0,1.5,0.0,0.5202558635394456,8.783582089552239
2486732,GB1,2014,27. Matchday,2015-03-01,31,281,2,1,5.0,2.0,Brendan Rodgers,Manuel Pellegrini,Anfield,44590.0,Mark Clattenburg,https://www.transfermarkt.co.uk/liverpool-fc_manchester-city/index/spielbericht/2486732,3-4-2-1,4-2-3-1,Liverpool Football Club,Manchester City Football Club,2:1,domestic_league,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5608495981630309,8.457711442786069,0.16666666666666666,0.16666666666666666,1.5,0.0,0.5202558635394456,9.11691542288557
2486781,GB1,2014,32. Matchday,2015-04-12,985,281,4,2,3.0,4.0,Louis van Gaal,Manuel Pellegrini,Old Trafford,75313.0,Mark Clattenburg,https://www.transfermarkt.co.uk/manchester-united_manchester-city/index/spielbericht/2486781,4-1-4-1,4-4-1-1,Manchester United Football Club,Manchester City Football Club,4:2,domestic_league,0.6666666666666666,0.5,0.0,0.0,0.5202558635394455,8.450248756218905,0.3333333333333333,0.3333333333333333,1.5,0.0,0.5202558635394456,9.450248756218905
2697986,GB1,2016,1. Matchday,2016-08-14,11,31,3,4,14.0,2.0,Arsène Wenger,Jürgen Klopp,Emirates Stadium,60033.0,Michael Oliver,https://www.transfermarkt.co.uk/arsenal-fc_liverpool-fc/index/spielbericht/2697986,4-2-3-1,4-3-3,Arsenal Football Club,Liverpool Football Club,3:4,domestic_league,0.5,0.5,1.5,0.0,0.5202558635394455,9.783582089552239,0.6666666666666666,0.5,1.5,0.0,0.5202558635394456,9.950248756218905
2735516,FR1,2016,24. Matchday,2017-02-07,583,1082,2,1,2.0,15.0,Unai Emery,Patrick Collot,Parc des Princes,42885.0,François Letexier,https://www.transfermarkt.co.uk/paris-saint-germain_losc-lille/index/spielbericht/2735516,4-3-3,3-4-3,Paris Saint-Germain Football Club,Lille Olympique Sporting Club Lille Métropole,2:1,domestic_league,0.3333333333333333,0.0,0.5,0.0,0.5608495981630309,8.124378109452735,0.16666666666666666,0.0,1.5,0.0,0.5202558635394455,8.950248756218905
3886591,ES1,2022,26. Matchday,2023-03-19,131,418,2,1,1.0,2.0,Xavi,Carlo Ancelotti,Spotify Camp Nou,95745.0,De Burgos Bengoetxea,https://www.transfermarkt.co.uk/fc-barcelona_real-madrid/index/spielbericht/3886591,4-3-3,4-2-3-1,Futbol Club Barcelona,Real Madrid Club de Fútbol,2:1,domestic_league,0.3333333333333333,0.16666666666666666,2.0,0.0,0.5207889125799573,9.791044776119403,0.0,0.16666666666666666,1.5,0.0,0.45429104477611937,8.935323383084576
3592236,GB1,2021,29. Matchday,2022-03-12,985,148,3,2,6.0,5.0,Ralf Rangnick,Antonio Conte,Old Trafford,73458.0,Jonathan Moss,https://www.transfermarkt.co.uk/manchester-united_tottenham-hotspur/index/spielbericht/3592236,4-2-3-1,3-4-3,Manchester United Football Club,Tottenham Hotspur Football Club,3:2,domestic_league,0.5,0.5,1.0,0.0,0.5202558635394456,9.283582089552237,0.16666666666666666,0.0,0.5,0.0,0.5202558635394456,7.950248756218905
4113124,ES1,2023,11. Matchday,2023-10-28,131,418,1,2,4.0,2.0,Xavi,Carlo Ancelotti,Olímpic Lluís Companys,50112.0,Jesús Gil Manzano,https://www.transfermarkt.co.uk/fc-barcelona_real-madrid/index/spielbericht/4113124,4-3-3,4-3-1-2,Futbol Club Barcelona,Real Madrid Club de Fútbol,1:2,domestic_league,0.16666666666666666,0.0,1.0,0.0,0.4850746268656716,8.44278606965174,0.3333333333333333,0.16666666666666666,0.5,0.0,0.4855721393034826,8.283582089552239
